Year,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii ,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,New England,Mideast,Great Lakes,Plains,Southeast,Southwest,Rocky Mountain,Far West 
1929,699,319,(NA),598,303,994,631,1029,1031,1324,519,343,(NA),499,951,605,571,526,388,409,600,775,911,792,594,277,619,592,584,874,688,921,405,1156,327,377,772,449,666,776,881,267,415,373,474,548,630,435,740,459,670,672,876,972,796,566,363,470,589,905
1930,621,263,(NA),518,224,889,574,927,858,1314,468,303,(NA),488,810,512,501,460,322,353,574,721,842,658,547,197,560,501,510,834,648,851,333,1042,287,308,664,365,605,717,795,239,357,321,407,494,572,387,657,407,585,582,806,890,678,504,310,398,532,812
1931,528,220,(NA),430,207,753,472,807,776,1253,397,254,(NA),366,673,435,396,394,287,315,492,646,766,540,457,169,489,387,409,665,560,741,287,889,244,195,563,294,504,605,718,203,242,273,345,372,471,371,534,354,469,477,718,765,565,417,271,333,420,683
1932,402,159,(NA),322,152,584,357,627,591,1107,317,197,(NA),268,489,308,293,267,209,238,380,522,622,395,361,122,365,334,303,557,430,593,208,686,183,178,403,214,377,455,584,156,189,194,262,304,363,286,402,257,362,375,574,593,410,313,203,250,330,526
1933,375,164,(NA),309,153,550,353,591,566,945,289,202,(NA),228,441,294,252,251,204,226,373,475,568,348,310,127,334,299,273,499,420,529,211,634,203,151,387,220,357,423,569,172,136,201,254,297,337,286,376,259,334,372,535,545,378,278,206,246,314,495
1934,427,207,(NA),362,182,605,372,661,647,963,348,241,(NA),389,508,357,271,288,232,263,418,532,618,454,359,167,368,365,264,560,480,578,246,688,247,184,457,250,437,487,609,207,190,242,291,314,381,323,442,313,380,414,588,602,450,309,246,282,366,556
1935,477,216,(NA),416,204,665,445,715,706,1031,378,267,(NA),394,576,419,418,360,264,289,435,558,653,532,449,174,421,475,405,667,504,631,293,732,267,271,519,296,459,524,655,228,305,263,325,391,415,354,491,338,461,498,625,646,519,403,268,320,437,610
1936,539,249,(NA),462,243,776,542,815,872,1143,453,300,(NA),466,654,481,391,387,293,328,509,627,725,621,474,222,467,478,395,845,542,715,343,819,294,238,597,322,547,608,721,256,248,303,372,463,470,394,570,391,518,552,699,732,594,414,307,362,503,714
1937,579,266,(NA),506,253,801,534,870,955,1211,491,312,(NA),421,734,546,513,427,339,352,514,674,742,687,538,220,508,514,414,775,570,753,362,848,321,324,651,375,556,643,742,271,321,332,418,447,485,426,601,419,551,606,724,767,658,477,331,409,501,738
1938,531,242,(NA),479,228,779,508,779,801,1142,466,288,(NA),421,652,472,451,383,296,347,476,644,683,574,493,196,476,515,402,785,537,704,338,801,291,282,565,345,531,570,683,248,317,298,404,446,458,394,583,371,508,560,663,710,574,438,303,390,487,717
1939,561,251,(NA),491,246,790,519,847,907,1164,502,308,(NA),431,710,518,468,382,305,359,500,673,736,628,517,201,504,530,399,864,566,757,356,837,312,316,620,348,571,609,732,275,341,310,417,460,492,431,618,390,515,586,714,750,623,457,321,401,501,736
1940,600,281,(NA),506,257,856,548,931,1038,1221,531,338,(NA),459,758,552,494,425,322,365,532,723,793,683,524,212,520,566,440,902,586,830,377,883,323,352,664,374,611,659,767,314,357,339,438,484,519,480,667,409,548,602,768,802,668,480,345,423,529,796
1941,730,379,(NA),649,344,1034,655,1159,1179,1271,634,432,(NA),594,901,726,603,556,401,465,641,896,921,834,616,316,646,708,548,1001,720,969,476,1012,430,521,828,436,823,786,958,415,470,441,539,600,650,614,885,500,673,793,923,933,820,597,447,517,656,986
1942,930,532,(NA),953,491,1324,917,1440,1312,1474,837,592,(NA),919,1049,919,829,860,551,617,873,1157,1102,1058,799,457,819,901,823,1592,871,1185,656,1191,588,658,1032,639,1132,965,1189,580,755,570,742,907,783,847,1233,617,872,974,1132,1124,1009,812,611,726,917,1292
1943,1133,676,(NA),1045,572,1589,1067,1621,1491,1630,1057,749,(NA),1040,1278,1150,1024,1062,717,811,1126,1325,1296,1372,955,553,980,1155,1029,1550,1002,1454,803,1416,713,959,1273,802,1403,1169,1246,675,853,745,970,1164,947,887,1507,748,1065,1171,1314,1344,1255,992,751,931,1106,1556
1944,1218,753,(NA),1076,698,1616,1087,1622,1529,1670,1154,852,(NA),1110,1405,1209,1004,1182,778,896,1123,1359,1330,1403,1012,642,1083,1185,1101,1526,1082,1576,908,1569,778,1020,1330,965,1402,1272,1312,753,976,879,1068,1078,963,938,1557,829,1116,1243,1343,1464,1327,1062,839,1039,1117,1584
1945,1261,799,(NA),1150,753,1620,1213,1592,1552,1754,1215,899,(NA),1144,1488,1265,1096,1179,815,908,1101,1349,1382,1342,1119,640,1147,1212,1197,1658,1139,1609,971,1681,835,1037,1361,989,1372,1305,1318,772,1083,926,1082,1153,1047,987,1452,900,1191,1274,1368,1529,1362,1133,881,1061,1194,1569
1946,1278,763,(NA),1131,760,1706,1231,1600,1579,1826,1200,859,(NA),1203,1550,1211,1238,1142,835,845,1148,1352,1422,1338,1193,618,1200,1309,1187,1786,1168,1547,947,1725,875,1079,1324,960,1390,1305,1405,791,1121,880,1061,1121,1096,1050,1432,931,1214,1365,1407,1541,1365,1188,877,1038,1228,1629
1947,1340,809,(NA),1199,740,1724,1372,1721,1677,1878,1195,896,(NA),1273,1651,1316,1211,1304,870,890,1182,1385,1458,1474,1271,669,1230,1480,1269,1791,1233,1589,1026,1751,905,1467,1411,1031,1515,1378,1488,803,1254,896,1154,1196,1132,1052,1531,1036,1298,1511,1466,1587,1468,1260,904,1125,1350,1672
1948,1448,881,(NA),1354,881,1816,1489,1742,1679,2120,1240,997,(NA),1352,1817,1448,1621,1350,1001,1023,1270,1548,1532,1561,1451,797,1378,1638,1545,1811,1312,1667,1156,1783,1008,1462,1541,1144,1676,1437,1468,926,1503,970,1221,1287,1220,1202,1678,1105,1436,1635,1523,1650,1601,1460,1010,1211,1462,1779
1949,1406,838,(NA),1343,818,1800,1478,1682,1804,2286,1246,983,(NA),1297,1690,1357,1362,1314,940,1082,1214,1541,1498,1523,1335,711,1332,1433,1361,1868,1297,1639,1188,1738,978,1231,1456,1180,1641,1403,1414,885,1121,959,1319,1295,1147,1185,1656,1016,1391,1702,1478,1620,1517,1325,982,1287,1422,1761
1950,1533,919,2899,1408,849,1947,1584,1918,2082,2427,1351,1087,1580,1352,1842,1525,1539,1481,998,1132,1226,1702,1685,1717,1447,780,1438,1678,1583,2089,1373,1820,1260,1868,1095,1388,1611,1164,1695,1552,1601,943,1298,1040,1392,1391,1189,1327,1797,1051,1515,1792,1645,1766,1677,1469,1065,1341,1540,1897
1951,1704,1071,3401,1677,970,2166,1881,2191,2168,2547,1440,1240,1839,1532,2041,1719,1647,1622,1172,1234,1360,1895,1857,1896,1595,866,1574,1834,1667,2315,1538,2024,1410,2020,1217,1480,1841,1319,1876,1719,1779,1158,1520,1140,1524,1600,1364,1512,1955,1179,1750,2023,1836,1932,1883,1601,1203,1489,1769,2109
1952,1793,1137,3255,1779,1043,2303,1973,2336,2258,2693,1539,1322,2056,1693,2106,1786,1743,1864,1256,1309,1490,2039,1944,1984,1650,921,1682,1855,1797,2513,1612,2144,1506,2075,1256,1351,1923,1438,1961,1797,1835,1238,1357,1200,1606,1657,1410,1615,2063,1244,1814,1986,1937,2014,1958,1693,1279,1582,1844,2240
1953,1869,1193,3169,1778,1084,2345,1905,2431,2350,2599,1636,1369,2114,1596,2223,1952,1676,1779,1327,1374,1505,2115,1994,2198,1731,955,1763,1842,1705,2574,1692,2262,1536,2160,1304,1372,2031,1518,1973,1903,1930,1274,1483,1300,1641,1667,1463,1647,2168,1273,1850,2005,2002,2106,2090,1707,1339,1622,1804,2291
1954,1855,1167,2927,1766,1100,2323,1881,2389,2329,2621,1628,1351,2110,1612,2193,1810,1815,1839,1311,1364,1508,2032,1973,2069,1748,946,1756,1807,1793,2542,1746,2246,1557,2190,1330,1407,1974,1504,1929,1835,1931,1210,1509,1300,1681,1640,1491,1677,2183,1223,1786,1935,1990,2090,2014,1754,1334,1648,1782,2271
1955,1952,1305,2886,1833,1202,2478,1979,2516,2542,2623,1743,1475,2105,1651,2288,1908,1696,1800,1368,1419,1644,2141,2116,2229,1818,1069,1849,1934,1693,2657,1869,2322,1641,2310,1404,1544,2098,1560,2048,1923,2040,1272,1391,1351,1752,1738,1560,1754,2222,1318,1891,2006,2123,2192,2132,1760,1425,1717,1873,2400
1956,2059,1390,3022,1937,1262,2597,2078,2730,2797,2840,1870,1552,2130,1792,2473,2011,1784,1871,1452,1532,1733,2281,2241,2270,1864,1077,1937,1971,1718,2634,1951,2469,1725,2432,1473,1615,2193,1642,2146,2071,2081,1306,1474,1448,1837,1835,1697,1829,2277,1478,2007,2115,2256,2331,2243,1829,1513,1804,1970,2504
1957,2138,1460,2897,1984,1280,2683,2223,2859,2697,2939,1915,1580,2161,1857,2542,2046,1969,1966,1508,1650,1793,2377,2350,2304,1958,1088,1980,2034,1996,2719,2065,2575,1842,2542,1462,1662,2256,1711,2133,2184,2110,1337,1737,1507,1913,1950,1764,1868,2371,1597,2078,2234,2359,2438,2299,1949,1563,1880,2081,2580
1958,2160,1496,3001,1988,1339,2705,2272,2673,2728,3027,1967,1631,2121,1882,2511,2023,2017,2144,1561,1669,1866,2337,2362,2233,2044,1180,2109,2124,2108,2780,2071,2480,1952,2608,1540,1931,2194,1856,2182,2175,2197,1368,1811,1553,1934,1973,1780,1895,2376,1587,2089,2257,2339,2449,2257,2063,1612,1927,2125,2604
1959,2260,1553,3126,2076,1436,2847,2379,2769,2793,3106,2091,1709,2290,1959,2639,2141,2053,2149,1621,1716,1924,2402,2468,2334,2090,1275,2196,2081,2112,2932,2198,2611,2022,2750,1619,1757,2331,1919,2322,2247,2317,1448,1621,1640,2013,2054,1879,2006,2480,1633,2237,2352,2441,2560,2382,2089,1695,2004,2198,2742
1960,2321,1585,3521,2162,1424,2931,2461,2860,2873,3125,2105,1749,2516,1961,2698,2223,2085,2211,1651,1715,2002,2486,2548,2411,2182,1267,2226,2137,2216,3079,2271,2712,2004,2847,1666,1909,2410,1974,2366,2305,2358,1493,1940,1659,2020,2122,1975,2050,2539,1660,2270,2382,2520,2643,2451,2162,1721,2024,2257,2829
1961,2383,1616,3347,2210,1535,2986,2540,2978,2888,3236,2130,1799,2661,2035,2792,2264,2207,2275,1750,1770,1987,2593,2647,2402,2263,1359,2289,2090,2223,3153,2356,2777,2073,2936,1729,1730,2426,2006,2435,2342,2457,1556,1924,1733,2092,2187,2053,2126,2640,1705,2315,2461,2612,2715,2489,2221,1785,2088,2314,2894
1962,2498,1695,3378,2277,1600,3110,2602,3108,3014,3438,2209,1901,2750,2150,2907,2421,2307,2351,1844,1841,2067,2727,2773,2561,2356,1397,2407,2437,2386,3369,2464,2936,2124,3055,1840,2441,2539,2054,2542,2452,2603,1658,2154,1815,2147,2326,2139,2248,2788,1800,2423,2580,2735,2843,2618,2358,1876,2143,2449,3020
1963,2589,1782,3518,2315,1676,3211,2673,3187,3140,3605,2299,2024,2949,2230,2989,2509,2455,2420,1928,1944,2137,2815,2845,2692,2486,1534,2505,2406,2433,3350,2503,3008,2174,3160,1921,2249,2630,2112,2626,2530,2703,1728,2081,1902,2219,2377,2195,2364,2841,1893,2465,2616,2811,2935,2710,2444,1974,2208,2501,3118
1964,2735,1914,3835,2427,1799,3383,2779,3336,3302,3827,2449,2148,3125,2316,3142,2639,2571,2558,1990,2036,2309,2974,2980,2904,2566,1590,2616,2447,2491,3388,2635,3163,2260,3351,2055,2220,2781,2256,2773,2684,2849,1845,2062,2016,2354,2492,2340,2559,2968,2019,2619,2673,2956,3107,2872,2536,2100,2339,2594,3283
1965,2918,2048,4016,2528,1902,3531,2942,3514,3561,4129,2599,2331,3412,2615,3373,2877,2851,2731,2150,2174,2482,3144,3148,3156,2808,1722,2828,2629,2761,3480,2787,3344,2383,3531,2194,2584,2970,2424,2933,2854,3049,2024,2350,2182,2507,2599,2530,2729,3190,2171,2788,2818,3130,3286,3091,2777,2255,2488,2766,3445
1966,3134,2184,4276,2701,2109,3784,3127,3797,3687,4344,2781,2545,3674,2638,3608,3058,3082,2933,2345,2369,2632,3377,3369,3379,3023,1879,2993,2814,2995,3656,3031,3577,2517,3768,2421,2623,3200,2585,3107,3066,3307,2251,2574,2387,2713,2727,2808,2923,3498,2318,3016,2967,3368,3513,3314,2974,2449,2679,2913,3697
1967,3328,2311,4545,2879,2238,4001,3294,4118,3868,4655,3007,2750,3915,2808,3801,3170,3105,3075,2518,2576,2750,3615,3622,3475,3211,2048,3174,2895,3097,3857,3235,3810,2620,4044,2588,2714,3325,2784,3278,3279,3546,2416,2662,2532,2934,2849,2969,3161,3689,2465,3161,3184,3619,3761,3453,3110,2634,2885,3064,3908
1968,3617,2536,4790,3233,2419,4334,3539,4328,4148,4968,3355,2986,4338,2971,4055,3419,3335,3321,2733,2805,2958,3932,3938,3813,3493,2250,3492,3040,3282,4340,3513,4135,2854,4435,2825,2864,3633,3032,3524,3546,3820,2656,2861,2809,3203,3024,3215,3459,3986,2622,3428,3375,3892,4097,3740,3371,2889,3158,3267,4234
1969,3931,2831,5322,3643,2681,4676,3896,4898,4521,4939,3765,3292,4903,3382,4392,3741,3698,3665,3037,2975,3262,4456,4255,4107,3829,2496,3645,3387,3649,4747,3842,4581,3109,4619,3152,3205,3957,3335,3798,3862,4015,2959,3108,3032,3493,3254,3468,3868,4258,2832,3752,3704,4262,4391,4060,3661,3198,3460,3602,4570
1970,4198,3081,5911,4020,2915,4965,4290,5158,4724,5528,4131,3542,5538,3691,4632,3849,3923,3956,3261,3195,3569,4867,4552,4200,4117,2736,3945,3735,3897,5191,3997,4909,3420,4920,3397,3397,4137,3634,4065,4135,4306,3225,3386,3264,3782,3558,3728,4157,4400,3156,3988,4038,4539,4703,4234,3935,3469,3763,3956,4855
1971,4471,3345,6269,4354,3176,5209,4671,5394,5032,6191,4433,3823,5791,3918,4936,4151,4082,4298,3476,3427,3764,5252,4834,4530,4353,2974,4222,3920,4234,5501,4225,5229,3677,5234,3626,3868,4376,3882,4364,4362,4499,3449,3684,3538,4007,3855,3967,4505,4595,3418,4251,4404,4788,5007,4522,4204,3740,4006,4271,5101
1972,4857,3672,6636,4711,3504,5652,5064,5800,5446,6781,4860,4203,6170,4329,5332,4503,4559,4772,3801,3698,4047,5679,5203,5001,4714,3327,4562,4492,4645,5847,4557,5642,4039,5603,4025,4576,4743,4197,4788,4753,4836,3792,4215,3906,4352,4179,4294,4922,4955,3729,4609,4856,5149,5400,4916,4619,4110,4350,4682,5529
1973,5363,4088,7525,5145,4069,6123,5579,6319,5979,7246,5371,4656,6643,4885,5947,5136,5466,5417,4227,4098,4498,6221,5632,5554,5500,3736,5045,5149,5382,6381,5005,6143,4421,6022,4491,6383,5252,4696,5291,5219,5158,4213,5310,4384,4835,4520,4661,5424,5532,4062,5125,5571,5591,5860,5481,5367,4574,4825,5200,6022
1974,5836,4477,8827,5546,4453,6731,6142,6879,6426,8004,5757,5019,7412,5566,6494,5472,5657,5848,4698,4620,4933,6751,6090,5918,5903,4056,5386,5521,5570,6746,5406,6673,4858,6533,4881,6304,5752,5153,5889,5743,5547,4655,5313,4778,5342,4930,4996,5924,6152,4481,5605,6317,6058,6382,5940,5665,4994,5309,5733,6638
1975,6324,4918,11205,5825,4769,7320,6670,7367,6844,8834,6107,5354,7907,5850,7064,5907,6293,6358,5039,5113,5266,7265,6560,6340,6340,4360,5883,5978,6336,7331,5786,7203,5391,7066,5229,6549,6143,5677,6418,6259,6068,4963,5829,5138,5947,5341,5401,6404,6831,4991,6099,6853,6514,6911,6404,6191,5376,5858,6191,7255
1976,6875,5438,12447,6309,5247,7975,7211,7951,7430,9548,6557,5881,8367,6343,7644,6540,6640,6850,5536,5672,5915,7887,7078,7070,6801,4887,6409,6337,6597,7994,6418,7817,5846,7510,5745,6357,6752,6145,7091,6838,6600,5472,5726,5664,6528,5866,5928,6969,7424,5455,6676,7309,7066,7444,7032,6588,5886,6403,6690,7908
1977,7516,5920,12789,6858,5736,8681,7854,8752,7971,10469,7182,6396,8828,6726,8369,7197,7300,7413,6135,6234,6340,8505,7712,7913,7612,5375,7070,6739,7123,8815,7050,8554,6382,8158,6211,6564,7464,6733,7712,7505,7187,5886,6477,6174,7124,6412,6339,7613,8062,6012,7416,8203,7707,8113,7773,7245,6430,6988,7260,8588
1978,8356,6609,13018,7768,6546,9661,8824,9720,8696,11349,8064,7154,9640,7497,9213,7968,8406,8151,6769,7029,6939,9407,8522,8778,8487,5917,7828,7768,8208,10045,7932,9475,7148,8949,6922,8235,8231,7517,8592,8283,7868,6537,7460,6943,8023,7119,7171,8514,9101,6641,8249,9361,8531,8934,8590,8162,7192,7864,8164,9557
1979,9232,7275,13744,8712,7090,10758,9818,10909,9549,12204,8941,7850,10572,8007,10118,8732,9017,9251,7535,7846,7635,10311,9482,9566,9359,6634,8695,8299,8844,10942,8896,10493,7877,9832,7568,8446,9088,8557,9460,9156,8742,7219,8222,7620,8978,7747,7939,9425,10156,7335,9172,10436,9508,9838,9440,8968,7945,8816,8958,10614
1980,10184,7959,15507,9676,7601,11950,11019,12371,10815,13234,10153,8604,11872,8857,10954,9368,9612,10080,8154,8850,8568,11477,10688,10232,10284,7168,9374,9148,9392,11949,10043,11806,8649,11006,8350,8059,9928,9631,10237,10038,9901,7967,8275,8280,9986,8365,8793,10571,11133,8014,10038,11614,10731,10952,10215,9635,8805,9814,9934,11750
