Year,United States,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii ,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,New England,Mideast,Great Lakes,Plains,Southeast,Southwest,Rocky Mountain,Far West 
1981,11291,8793,17086,10755,8592,13150,12372,13800,11886,14248,11337,9594,12705,9597,12127,10288,10895,11338,9051,10053,9389,12669,11859,10987,11313,8007,10438,10303,10858,12975,11217,13118,9597,12263,9309,10469,10807,11044,10927,11079,10971,8839,9648,9157,11407,9158,9817,11692,12127,8723,10915,12801,11921,12146,11153,10856,9815,11163,11041,12875
1982,11990,9269,19417,11129,9021,13785,13218,14852,12720,15253,11924,10237,13243,9956,12860,10682,11268,12208,9607,10649,10173,13670,12996,11492,12063,8394,11166,10737,11643,13332,12199,14127,10273,13312,9864,11144,11342,11902,11254,11847,11799,9315,10153,9693,12095,9663,10578,12526,12761,9263,11509,13056,12953,13102,11725,11544,10399,11836,11655,13505
1983,12701,9908,19479,11942,9518,14587,13943,15797,13431,16108,12850,11066,14265,10795,13417,11246,11557,12649,9951,11018,10893,14559,14046,12333,12698,8746,11889,11157,12031,13893,13270,15193,10820,14288,10639,11583,12029,11880,12029,12436,12741,10034,10501,10317,12577,10117,11286,13344,13555,9539,12118,12872,13926,13974,12385,12079,11085,12293,12236,14305
1984,13889,10840,19690,13038,10538,15877,15009,17536,14643,17523,13908,12305,15038,11385,14765,12448,12914,13815,11101,11693,11908,15941,15715,13594,14335,9509,13086,11687,13344,14741,14693,16684,11612,15726,11850,12427,13271,12752,12953,13437,13890,11048,11858,11403,13533,10972,12305,14626,14356,10335,13270,13564,15465,15294,13645,13407,12154,13247,13096,15470
1985,14746,11601,20586,13987,11165,16788,15720,18723,15727,18539,14814,13191,15819,11995,15537,13149,13504,14521,11584,12161,12793,17100,16881,14710,15134,9974,13940,11840,14101,15553,15883,17776,12384,16801,12628,12915,14098,13326,13581,14298,14864,11713,12144,12130,14346,11601,13265,15620,15076,10885,13953,14321,16589,16326,14486,14140,12918,14044,13717,16337
1986,15482,12220,20322,14720,11708,17581,16185,20007,16492,19397,15597,14104,16593,12286,16362,13862,14139,15189,11932,12177,13766,18167,18143,15553,15927,10324,14608,12440,14606,16295,17072,18891,12656,17903,13470,13250,14764,13486,14233,15022,15799,12371,12711,12916,14422,12046,14165,16572,15908,11291,14694,14376,17783,17318,15250,14805,13605,14233,14145,17113
1987,16228,12830,19642,15208,12106,18418,16617,21590,17490,20434,16330,14847,17380,12867,17242,14616,14899,15748,12583,12376,14701,19214,19477,16003,16815,10916,15232,12862,15307,17009,18292,20169,13010,18991,14301,13773,15379,13588,14820,15818,16655,13087,13366,13751,14605,12471,15128,17487,16493,11690,15385,14327,19077,18355,15928,15513,14310,14462,14568,17878
1988,17442,13800,20406,16025,13015,19590,17620,23717,18912,22666,17580,15948,18952,13948,18655,15634,15434,16520,13733,13250,15996,20757,21343,17074,17539,11737,16147,13346,16359,18443,19682,22105,13675,20814,15510,12911,16496,14393,15952,17137,18289,14128,13952,14850,15480,13206,16307,18860,17598,12688,16255,15037,20863,20033,17072,16238,15453,15311,15441,19053
1989,18658,14975,22117,16779,13934,20542,18903,25633,20692,24243,19057,16928,20880,15209,19869,16924,16785,17414,14770,14168,17201,22110,22455,18313,18969,12707,17258,14711,17320,19632,20665,23671,14514,22439,16692,14656,17687,15387,17213,18526,19816,15178,15044,15836,16399,14035,17757,20122,19007,13606,17594,16650,22211,21556,18309,17450,16623,16214,16641,20128
1990,19619,15860,23207,17317,14621,21483,19843,26392,21462,26117,19765,17831,22431,16143,21024,17763,17627,18436,15610,15363,17748,23104,23115,19048,19929,13353,17917,15470,18486,20512,20681,24755,15308,23992,17481,16084,18682,16232,18153,19566,20309,16106,16474,16710,17451,15004,18226,20840,20219,14607,18435,18142,22804,22817,19250,18371,17471,17152,17599,21116
1991,20050,16585,23518,17745,15313,21877,20558,26615,22276,27527,20109,18333,23272,16517,21276,18134,17948,18957,16359,16091,17995,23627,23510,19312,20337,13973,18580,16323,19014,21250,21459,25103,16044,23898,17978,16362,18991,16604,18686,20267,20431,16505,17028,17334,17913,15663,18479,21452,21149,15195,18953,18836,23147,23119,19566,18869,18024,17616,18266,21604
1992,21077,17574,24227,18287,16431,22664,21600,28540,22808,29036,20812,19347,24530,17619,22714,19396,19076,20105,17397,17051,18809,24492,24613,20265,21562,14881,19566,16965,19974,22540,22323,26699,16784,25050,19222,17839,20044,17389,19528,21238,21305,17306,18147,18619,18941,16390,19602,22390,22220,16269,20166,19565,24386,24265,20749,19982,19001,18526,19182,22457
1993,21713,18116,25020,18924,16945,22990,22608,29390,23300,30311,21623,20070,25115,18660,23299,20212,19036,20836,17855,17791,19364,25222,25448,21198,21921,15656,20247,17939,20460,23337,22812,27350,17595,25561,20067,17991,20735,17895,20428,21911,22149,17976,18722,19472,19604,17102,20184,23180,22836,16767,20967,20392,25157,24880,21495,20439,19737,19176,20111,22886
1994,22552,18963,25691,19836,17743,23556,23586,30153,23912,31325,22289,21070,25376,19329,24327,21271,20657,21579,18584,18816,20148,26140,26579,22660,23211,16724,21271,18082,21592,24306,24071,28083,18265,26234,20928,19435,21796,18520,21444,22592,22689,18848,19943,20345,20266,17920,20936,24085,23570,17463,22063,21000,26113,25597,22640,21617,20587,19873,20898,23511
1995,23577,19874,26369,20712,18582,24596,24948,31733,24882,32021,23464,22210,25756,20206,25602,22014,21363,22321,19283,19601,21009,27039,27928,23767,24283,17470,22201,18710,22561,25339,25205,29555,19191,27549,21959,19376,22742,19152,22624,23556,23873,19740,20144,21452,21223,19003,21837,25011,24436,18016,22981,21773,27422,26787,23681,22463,21578,20779,22017,24515
1996,24725,20599,26910,21681,19427,25864,26269,33122,26190,33799,24443,23437,25620,20999,27020,23043,23168,23645,20279,20370,22079,28070,29490,24773,25878,18360,23270,19378,24321,26608,26298,30999,19782,28886,23000,21584,23719,20092,23919,24699,24599,20719,22117,22274,22362,20156,22816,25935,25841,18736,24080,22622,28764,28064,24807,23954,22537,21837,23132,25755
1997,25925,21487,28219,22757,20176,26979,27554,35017,27022,35657,25397,24356,26192,21465,28360,24066,24180,24932,21369,21307,23260,29363,31026,25800,27067,19219,24469,20127,24880,27464,27985,32705,20509,30398,24189,21194,25024,21071,24900,25935,25898,21685,22571,23237,23924,21229,24042,27328,27245,19585,25409,24241,30335,29509,26026,24995,23557,23208,24225,26875
1998,27493,22651,29287,24130,21203,28901,29776,37638,29444,38064,26909,26107,26625,22756,29873,25758,25198,26201,22433,22265,24830,31417,32767,27286,29141,20173,25506,21431,26387,29256,30348,34580,21318,31995,25385,23286,26388,22009,25915,27309,27493,22900,24265,25091,25543,22207,25747,28965,29355,20451,27018,25704,32318,31177,27532,26432,24947,24666,25893,28698
1999,28592,23296,29941,24866,21842,30529,31167,39479,31119,39679,27662,27184,27618,23658,30958,26545,25705,26871,23189,22677,25793,32948,34767,28506,30240,20681,26281,21723,27467,30301,31857,35854,21523,33641,26158,23683,27119,22390,26498,28416,28432,23687,25251,25756,26452,22995,27000,30574,30786,21017,27892,27404,34026,32606,28494,27262,25785,25451,26998,30174
2000,30551,24258,31996,26271,22731,33175,33872,42857,33810,43401,29387,28760,29174,25139,33072,28075,27341,28166,24815,23907,27478,35480,38381,30250,32348,21628,27857,22982,28924,31858,35323,39095,23019,35955,27410,25842,28496,24124,28257,30339,30350,25025,26727,26998,28253,24162,29002,32631,32538,22275,29493,29426,37191,35040,30202,28955,27259,27169,28997,32563
2001,31548,25046,33591,26946,23841,33915,34812,45032,36917,44809,30405,29693,30178,25803,34206,28596,28145,29047,25564,25630,28821,37012,39711,30694,33417,22806,28634,23910,30184,32418,36782,40189,24545,37176,27782,26493,29261,25557,28774,31563,31795,25644,27563,27496,29601,24867,30704,33940,32986,23731,30812,31215,38764,36314,31032,29873,28207,28432,29906,33261
2002,31801,25671,34766,27325,24280,34047,34405,44656,37660,45124,30815,30086,31353,26272,34520,28902,28804,29218,26053,26281,29546,37995,39419,30595,33889,23202,29144,24516,30553,32180,37013,40454,25237,36972,27856,27197,29669,25999,28759,32084,32801,26122,27497,28102,29481,25167,31194,34495,33222,24506,31406,31810,38721,36551,31310,30323,28668,28505,29943,33418
2003,32659,26700,36045,28384,25564,35191,34757,44898,37985,45978,31779,30805,32557,26739,35081,29445,29344,30029,26661,26987,30740,39295,40158,31267,35195,24060,30054,26114,32268,33136,37374,41167,26108,37420,28709,29663,30471,27184,29523,33066,34256,26792,29883,29059,30176,25749,32282,36151,34267,24804,32084,33642,39415,37292,31967,31449,29611,29326,30550,34516
2004,34183,28385,37054,30154,27024,36969,35753,47098,38843,49986,33706,31982,34336,28299,36366,30657,31615,30748,28030,27983,32096,41515,42242,32092,37084,25287,31396,28034,33496,35173,39324,42825,27366,39093,30586,29984,31588,29194,30980,34860,35867,27892,31871,30435,31097,26980,33955,38082,36309,25628,33319,35921,41390,39074,33092,32968,31187,30525,31824,36305
2005,35669,29780,39013,32150,28043,38737,37619,49424,39133,52686,35736,33283,36278,29214,37720,31376,32411,32340,29104,29970,32684,43311,44061,32756,37812,26716,32256,29839,34401,37907,40404,44238,28744,40645,32209,31731,32419,31699,32125,36173,36746,29136,33534,31410,33136,28751,34573,40027,37202,26836,34218,38907,43031,40558,34022,33951,32778,32569,33563,37969
2006,37843,31264,41013,34460,29376,41454,39869,53224,40736,55384,38009,34574,38315,31244,40021,32905,34197,35411,30476,33627,34168,45293,47311,33563,39362,27827,33860,31870,35718,39437,42866,47366,30433,43760,34189,33120,33976,34650,34488,37803,38719,30789,34983,32878,35422,31107,36609,42164,39744,28528,36047,43805,46032,43113,35649,35734,34686,34896,35908,40545
2007,39588,32516,43747,35602,31036,43070,41760,57112,41539,59358,39184,35440,40301,32459,42148,33845,36366,37748,31529,36208,35402,47033,49662,34669,41325,29432,35228,33841,38184,39870,44422,50133,31780,47020,35960,36501,35371,35493,35624,40008,40608,32190,38330,33963,36879,32924,38595,44020,42524,29544,37522,45634,48542,45784,37132,37751,36078,36232,37674,42232
2008,40854,33441,47800,35586,32157,43391,42961,60543,41254,60609,39185,35272,41887,32690,43238,35270,38490,41060,32830,38328,36960,49026,51546,35826,42983,30736,37124,35569,40291,38640,45713,51606,33552,47909,37772,40973,36654,39154,36856,41467,41487,33110,40891,34954,39841,33784,40774,45383,44098,31494,38857,49451,50673,47045,38366,39946,36938,38686,38826,42779
2009,39307,32717,47211,33467,31411,41660,40258,59586,41056,60011,36777,34213,41144,31200,41088,34200,37246,39382,32198,36803,37107,48448,50751,34247,40963,30220,36306,34479,39422,36125,45119,49828,32901,46936,35921,40186,35593,35835,35286,40446,40588,31973,39435,34427,37234,31796,40358,44091,41679,31653,38138,44499,49967,45982,36940,38607,35556,36206,36512,40974
2010,40557,33848,49543,33778,32218,43137,40827,61392,41100,63190,38779,34740,41498,31948,42107,35590,38190,39821,33187,38067,38018,49616,52707,35635,42538,31213,36984,35999,41085,37289,46982,50961,33658,48578,35848,44081,36580,37157,35941,42097,42630,32749,41275,35809,38911,32037,41491,45442,42327,32642,39048,46395,51767,47473,38071,39764,36681,37568,37175,42254
2011,42650,34884,52415,35263,34181,45508,43735,62964,43779,66985,40437,36760,42758,33447,44075,37681,40879,42889,34607,38966,39502,51797,54757,37689,45134,32454,38402,38150,45607,38595,49086,52854,35069,50772,36822,48873,38927,39694,37531,44119,44095,34406,44532,37696,41941,34015,43754,47563,44279,34490,41067,50631,53624,49603,40177,42373,38278,40205,39642,44439
2012,44238,35559,53340,36364,36289,47793,45495,63556,43771,67522,41211,37250,43523,34812,45934,39148,42539,44913,35630,40662,39992,52481,56259,39042,47399,33441,39983,40217,46385,39680,50715,54235,35694,52625,38876,56056,40279,41905,39128,45637,45298,35807,44996,39079,43869,35622,44858,49049,47053,35233,42639,53597,54788,51099,41713,44289,39458,41961,41400,46617
2013,44402,35706,52252,36918,36286,48074,47088,62000,43943,67081,40743,37484,43548,35699,46735,39435,43009,45669,35758,40996,39950,51871,56119,39292,47413,33976,40121,40142,45911,39331,50423,54365,34857,52874,38074,54337,40752,43607,39462,45902,45104,35923,44988,39099,44403,36102,45296,48195,47448,35093,42685,52835,54319,51224,42149,44420,39255,42550,42336,46860
2014,46289,36722,55098,38268,38220,50617,50251,64484,45359,70527,42877,39550,45445,37107,48536,40719,44120,46289,37225,42533,41137,53075,58129,40829,49357,34623,41380,41850,48187,41126,51988,56367,36880,54496,39880,56647,42277,45884,41654,47467,46630,37755,46732,40225,46747,37621,46894,49760,50259,36243,44156,56251,56278,52876,43709,45907,40966,44716,44708,49357
2015,48062,38189,56714,39888,39267,53816,51401,66222,47238,74784,44957,41527,47150,38813,50688,42146,45442,46597,38766,42484,42939,55032,61536,42982,51353,35100,42677,43095,49708,43799,54161,58408,37752,56608,41632,52972,43799,44279,44166,49291,48049,39598,48308,41937,46767,39881,48117,51617,52408,37068,45928,56120,58786,54912,45553,47117,42623,44903,46169,52276
2016,48974,38704,55536,41173,40181,55862,51312,67551,48186,77500,45730,42742,48561,39653,51347,43143,45669,46717,39319,42132,44234,56606,63476,44080,51982,35638,43826,43301,48688,44715,55677,59776,38474,58400,42596,51298,44574,42053,45467,50572,48515,40752,48284,42938,45868,41295,48827,52656,54296,37075,46595,53419,60318,56469,46376,47515,43441,44333,46476,54117
2017,51006,39968,56500,43255,41403,58214,54176,69147,49997,79567,48447,44836,50506,41197,53056,44568,46767,48271,40403,43486,45905,58245,66069,45264,53826,36579,44781,45369,49533,46991,57878,61704,39196,62206,44219,51830,46114,43873,47566,51886,50414,42385,49408,44407,48524,43030,50009,54377,56800,38841,48311,56378,62441,58963,47885,48795,45303,46721,48768,56427
2018,53311,41324,58997,45297,43031,60984,57798,72159,52670,82272,51015,46624,51554,43254,56077,46555,48773,50282,41658,45465,47729,59915,69191,47089,56201,37624,46680,47208,51436,49289,60335,64198,40976,64229,46048,55173,47821,46030,50209,54468,52132,43817,51579,46449,51346,45463,51691,56130,59824,41001,50520,59197,65192,61195,50069,50922,47230,49302,51647,59137
2019,55567,42998,60504,47718,43737,64219,61278,74176,53778,83675,53666,48529,53940,45880,57738,48270,49674,52156,43466,47015,49983,61723,72381,48577,57903,39142,48425,49654,53513,51942,63946,67518,43223,66460,48374,56657,49395,48177,52190,56139,55123,46150,54408,48903,53271,48163,54278,58362,63431,42615,52370,61853,68007,63397,51693,52620,49386,51352,54646,62241
2020,59123,45854,61858,52042,47103,70098,64693,76829,55501,90702,56540,51463,56998,49609,61584,51746,52625,55101,47054,50136,54297,64884,77435,52798,61328,42448,52145,53488,56749,54676,67537,70433,46486,70396,51758,60368,52842,50022,56577,60249,59255,48770,59429,51959,54805,51742,58134,61403,67643,44869,55435,65096,72140,67076,55360,56056,52426,53477,58147,67465
2021,64460,50483,65563,56976,52845,76882,71706,81758,59630,97796,62242,56088,61063,55417,66666,57272,58207,59021,51769,54959,59175,69081,83805,56916,67460,46869,56639,58981,63526,60805,73682,76052,50691,76016,57008,65974,57340,54500,62347,63788,62907,53224,67029,57508,60211,58191,60818,66983,73651,48802,60465,70973,77637,71944,60138,61439,57605,58663,64591,73895
2022,66244,51683,69015,58968,55323,76941,76674,84994,63964,101015,64557,57290,62564,57140,68566,58973,61575,62326,52705,55729,61690,71340,86200,58009,69903,47134,59007,61567,67065,62467,74827,77744,53079,77502,58953,71238,58391,58043,64107,65401,64406,54429,69724,59210,62987,60782,63624,69707,75673,50134,61992,76440,80065,73669,61563,64327,59373,61369,68224,74517
2023,69810,54209,71611,62543,57635,81255,80068,89945,66850,106816,68703,59882,66175,59385,72245,61243,62779,66115,55360,58845,65105,75391,90596,61144,72557,49652,62604,64989,71347,66238,78944,82103,55343,82323,61839,72041,61495,60545,67838,68945,67562,57332,72466,62229,66252,64175,66932,73841,80930,52826,64976,82060,84340,77946,64681,67280,62639,64579,71524,78843